owner_id,record,value,year,team_name,notes
bard,Best Career Win Percentage,TBD,TBD,TBD,TBD
bard,Most Career Wins,TBD,TBD,TBD,TBD
bard,Most Playoff Appearances,TBD,TBD,TBD,TBD
bard,Most Championship Game Appearances,TBD,TBD,TBD,TBD
jake,Most Championships,TBD,TBD,TBD,TBD
jake,Best Championship Record,TBD,TBD,TBD,TBD
muffin,Team Record Held,TBD,TBD,TBD,TBD
miner,Team Record Held,TBD,TBD,TBD,TBD
kyle,Team Record Held,TBD,TBD,TBD,TBD
hunter,Team Record Held,TBD,TBD,TBD,TBD
gary,Team Record Held,TBD,TBD,TBD,TBD
sco,Team Record Held,TBD,TBD,TBD,TBD
